"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM5G845244",15.1132925028685,-1.54953942680718,0.46769719500835,-3.31312533695978,0.000922596249359682,0.00558913927421605
"Zm00001d000534",6.12337636238119,4.64032442430506,1.18830832624773,3.90498351463851,9.42318085571886e-05,0.000758966237365602
"Zm00001d000986",359.613428929062,1.26702842343114,0.100941832110205,12.5520648569944,3.87277537883841e-36,5.4987061567409e-34
"Zm00001d001139",6.08127836790647,2.31193363068726,0.841323823277154,2.74797119340058,0.00599652772705425,0.0267435255633454
"Zm00001d001398",23.6293036689992,-1.75954237412144,0.406302988843842,-4.33061636865708,1.48692540335761e-05,0.000144753775779096
"Zm00001d001633",6.27318313037137,2.96580997029194,1.02240994435512,2.90080313348539,0.00372207637155211,0.0180127976088729
"Zm00001d001791",57.0401298095596,1.19439541518908,0.254628818556261,4.69073148106827,2.72230045938755e-06,3.14371257050074e-05
"Zm00001d001906",10.510916975217,1.49616574841132,0.575179164191072,2.60121687564172,0.00928937072669845,0.0383424494983012
"Zm00001d001916",37.9722893965842,1.01605398928809,0.299094373910261,3.39710164388763,0.000681036651228523,0.00430544411408047
"Zm00001d002121",43.5751870218712,1.32571409095865,0.300623396597094,4.40988328242268,1.03426348862289e-05,0.000104687449259403
"Zm00001d002144",9.84999339007606,1.67174168877157,0.57607348544416,2.90195909204645,0.00370836962608707,0.0179732452890543
"Zm00001d002333",110.540731019871,1.44339056212731,0.175357777558751,8.23111801610127,1.8547412436227e-16,8.46955039245144e-15
"Zm00001d002422",200.010814841101,1.07111952761923,0.132568725323092,8.0797301551232,6.49102449034773e-16,2.83455948458328e-14
"Zm00001d002514",42.0188257173017,1.00996047530288,0.322093715894101,3.13561061723707,0.00171496738719279,0.0094386777423068
"Zm00001d002590",88.6147949914812,1.1804295040676,0.23029840077765,5.1256521976776,2.9650952728548e-07,4.13759776984889e-06
"Zm00001d002679",24.9115808245023,-1.21848924044451,0.354485455417279,-3.4373462206233,0.00058744418655857,0.00380068782354366
"Zm00001d002698",36.6997070506448,-1.88228843375283,0.335221381026452,-5.61506079352469,1.96493148652205e-08,3.36551185328296e-07
"Zm00001d002890",31.9156417819727,1.03373598608535,0.330162692023034,3.13098969405433,0.0017421827424875,0.00957474925507068
"Zm00001d003052",59.3210778324848,1.07280906468727,0.325156053105682,3.29936673311319,0.000969032257577696,0.00582428062656518
"Zm00001d003068",823.46122309869,1.34267346153769,0.0919413176314618,14.6035916835527,2.6643105237387e-48,5.96782589123299e-46
"Zm00001d003070",17.5304330854238,-1.2131556238257,0.459000791655322,-2.64303601623566,0.00821662945769545,0.0347764592277734
"Zm00001d003188",29.1419912865191,-1.25267962357827,0.34504977841611,-3.63043161287763,0.000282947668716248,0.00201089422217021
"Zm00001d003248",823.12405738582,1.11233728030863,0.0708614991238463,15.6973433255282,1.57709662891757e-55,4.50304414386431e-53
"Zm00001d003301",100.306689723775,-1.12305279565176,0.186972117287938,-6.00652552873566,1.89541143577178e-09,3.82067302836759e-08
"Zm00001d003319",126.192583581805,1.37240471505825,0.19442658193007,7.05872983742454,1.68031393882334e-12,5.07669733400545e-11
"Zm00001d003451",33.2400237759993,1.00235312506335,0.293262839711721,3.41793432147306,0.000630983313529367,0.00403546844881215
"Zm00001d003494",9.70102784521663,2.0436922801606,0.651513397069162,3.13683845850932,0.00170780194432217,0.00941319854037396
"Zm00001d003521",8.93410269802011,1.91999796308772,0.746923780868746,2.57054067933755,0.0101539900693861,0.0412665397073754
"Zm00001d003544",28.389354410204,-1.42303588271272,0.356321639329724,-3.99368358708045,6.50546648941803e-05,0.000544735854961484
"Zm00001d003554",7.0463964751427,2.68446554875711,0.869612605170639,3.08696715387464,0.00202209938940392,0.0108443852283957
"Zm00001d003555",109.014153067963,1.1904253854582,0.180968056732227,6.57809674786772,4.76508156635242e-11,1.19049148402437e-09
"Zm00001d003712",7200.34031428506,1.35369483572033,0.0562479252432379,24.0665736534536,5.59892054685e-128,6.61257966221834e-125
"Zm00001d003841",633.691075795696,1.1978038616082,0.09087381182329,13.1809576111697,1.12947969073969e-39,1.80044606162512e-37
"Zm00001d003924",1370.47584116967,1.61317638379876,0.0585435608025931,27.5551463164041,3.83961800081225e-167,6.23529965719404e-164
"Zm00001d003966",26.245925507278,1.09688672556232,0.352598772367694,3.11086371117162,0.00186541013263126,0.0101587201039031
"Zm00001d004203",25.8067922371787,-1.39752513748092,0.39430497442345,-3.54427468110027,0.000393694850505516,0.00268276247067527
"Zm00001d004231",32.791837917085,1.40302437564651,0.33293095407213,4.21416019894185,2.50709293991539e-05,0.000232982102495786
"Zm00001d004287",86.8065479097284,2.46399827692389,0.273729850691087,9.00156950622311,2.22513532262049e-19,1.27628457147127e-17
"Zm00001d004308",104.242697363892,2.2669978983637,0.192421306722579,11.7814286628462,4.86612228254722e-32,5.79983739758827e-30
"Zm00001d004358",13.9458581743778,-1.34022755311853,0.507320033541494,-2.64177928035422,0.0082471781848214,0.0348830263350504
"Zm00001d004389",27.9523498697072,-1.18774003417117,0.410559065758709,-2.89298211446443,0.00381603026664889,0.0183782787909911
"Zm00001d004539",308.931923203735,1.00732753335921,0.110706962241106,9.0990441158107,9.11303253503665e-20,5.40602567027071e-18
"Zm00001d004671",260.757500241972,-1.15625397217994,0.173324544243271,-6.67103425673559,2.54006916141406e-11,6.59986170210216e-10
"Zm00001d004855",1073.36126633768,1.29088644766425,0.0687408950398191,18.7790171617126,1.12136551084978e-78,7.10644879717311e-76
"Zm00001d004905",30.3575593986194,-1.08086281098967,0.313445700842696,-3.44832552523064,0.000564073766679743,0.00367234494603852
"Zm00001d004957",19.0945348326034,1.04952500884878,0.394877750605498,2.65784792189343,0.0078641370870918,0.0335413450318297
"Zm00001d005087",45.920979577115,-1.25581440481642,0.321906550071296,-3.90117692398082,9.57261548801188e-05,0.000769808939105579
"Zm00001d005279",30.884659599369,2.27070794882309,0.464714747972301,4.88624034148027,1.02779722289409e-06,1.29385926562292e-05
"Zm00001d005454",96.6558889140669,-1.08568963454037,0.175687728944282,-6.17965546634559,6.42416441271481e-10,1.38221939584903e-08
"Zm00001d005472",217.286340476022,1.08143371050278,0.125613287824995,8.60923019553026,7.35528190181715e-18,3.769473168736e-16
"Zm00001d005479",45.5411335106401,1.06841014271534,0.274508252897717,3.89208751080222,9.93853813650332e-05,0.000794807745154711
"Zm00001d005742",824.828821825692,3.6582891249976,0.0855702663020154,42.7518726199341,0,0
"Zm00001d005770",13.4315634152007,1.37149990902897,0.529360890564745,2.59085990951427,0.00957364549353514,0.0392990791812552
"Zm00001d005830",17.7289733657225,1.3074662532175,0.487329148701563,2.68292232611389,0.00729819387214032,0.0315522414941468
"Zm00001d005871",71.3306890450654,1.00288137908085,0.220458796345937,4.54906493051502,5.38848162374334e-06,5.81191025445094e-05
"Zm00001d005898",90.7781984512358,1.26549045032586,0.202734316817396,6.24211268320052,4.31699757195838e-10,9.53003805541161e-09
"Zm00001d006343",52.2282992880861,1.00493135593866,0.243482875847088,4.12731840973398,3.67018045663509e-05,0.000326471409807428
"Zm00001d006663",37.7156487487397,1.20811294295417,0.305678755314141,3.95223064066919,7.74260603037686e-05,0.000639060141319193
"Zm00001d006754",39.388006555698,2.56143145316918,0.364684377018082,7.02369395177623,2.16077844985064e-12,6.46070269993891e-11
"Zm00001d006768",30.6174735219012,1.22300070686036,0.356262252274891,3.43286637596593,0.000597236362447951,0.00385348706369136
"Zm00001d006795",27.9649467432221,-1.1979927782451,0.393167755621705,-3.0470270288334,0.00231116926735637,0.0121266379389581
"Zm00001d006810",11.4551739601632,1.84646111624875,0.574241786533635,3.21547675482615,0.00130228041320001,0.00749106751741771
"Zm00001d006820",23.2908717588758,1.79112379044547,0.382595211859746,4.68151125503911,2.84767759269571e-06,3.27539649805279e-05
"Zm00001d007160",440.623789929423,1.92616403898512,0.108949412760073,17.6794347962838,6.03986429882973e-70,2.9061813717869e-67
"Zm00001d007161",551.922966206865,1.26189027197123,0.0984933438145534,12.8119345236888,1.4058538064819e-37,2.16143783750409e-35
"Zm00001d007347",50.1986398528602,1.57206574332606,0.280160198415112,5.61131007266328,2.00800593471122e-08,3.43702359694345e-07
"Zm00001d007403",117.201687398679,-1.68521739703947,0.197686544607262,-8.52469448736351,1.53213671560956e-17,7.67042548780022e-16
"Zm00001d007549",636.494464519287,1.57593245231354,0.0965236522172187,16.3269045059239,6.35268578258443e-60,2.03780042825792e-57
"Zm00001d007560",536.469590471794,1.67767912562585,0.104432867737185,16.0646658659981,4.51289623135556e-58,1.37951273858014e-55
"Zm00001d007726",19.4993649845366,-1.88343815313879,0.42683016401117,-4.41261727015502,1.02128443741013e-05,0.000103615906041497
"Zm00001d007729",17.6786714593251,-1.86474543133229,0.444182027020804,-4.19815597636721,2.69097267169882e-05,0.000247678154193235
"Zm00001d007732",9.57250537712704,2.70765192908499,0.986660947844758,2.74425772601979,0.00606479028497237,0.0270201381986346
"Zm00001d007743",31.6383344474288,1.03822364532707,0.353782420242561,2.93463887949899,0.00333936077190819,0.0164548854421563
"Zm00001d007842",42.3048243359763,-1.13506185640065,0.290391640107272,-3.90872773052747,9.27834599007156e-05,0.00074985774139978
"Zm00001d007844",9.47435198190047,2.02223326724797,0.616378385082248,3.28083092494901,0.00103501768051754,0.0061539735452831
"Zm00001d007924",46.4054905399882,-2.166928053607,0.291095820723771,-7.44403697799308,9.76541459706711e-14,3.50462386016015e-12
"Zm00001d008288",12.5642994807512,-3.15196802811133,0.691621686312362,-4.55735858272059,5.18009449752753e-06,5.60809980538574e-05
"Zm00001d008334",50.4927346783692,1.0787844247947,0.272746583223208,3.95526283792839,7.64505549031807e-05,0.000632325822198017
"Zm00001d008485",7.04137210110964,2.0830388555402,0.704581302511477,2.95642085322902,0.00311232097817539,0.0155275414700329
"Zm00001d008600",3090.6008606567,1.57753436697099,0.0421073001839361,37.4646287004839,3.4712748582965e-307,1.80388269286236e-303
"Zm00001d008651",454.929910946109,-1.29297376014248,0.0977158476115411,-13.2319760995429,5.73591982065556e-40,9.25691954658966e-38
"Zm00001d008695",35.6511316035177,1.31795311052887,0.34204339118818,3.85317519496753,0.000116595900927485,0.000920824101458614
"Zm00001d009022",274.526796091786,-1.04249140321194,0.141565427680092,-7.3640253859703,1.7844573749668e-13,6.14927798060508e-12
"Zm00001d009033",22.3891493824014,-1.06168369502709,0.407167835785223,-2.60748419132773,0.00912102821190207,0.0378097760098678
"Zm00001d009063",17.4558514988741,1.84838816679539,0.446729250098291,4.13760273451694,3.50953325875028e-05,0.00031336152117563
"Zm00001d009118",229.410664353377,-1.07967430337597,0.128189892356563,-8.42246048832647,3.68658804228069e-17,1.78710106534663e-15
"Zm00001d009178",24.207439037105,1.12681053507653,0.373898017757184,3.01368416402865,0.00258096340560608,0.0133084286897922
"Zm00001d009296",198.525755320458,-1.26434155422583,0.129517082433086,-9.7619675372092,1.63943229353373e-22,1.17348124746245e-20
"Zm00001d009667",64.3151075860878,1.18885712198805,0.272190190696953,4.36774418263914,1.25536409265276e-05,0.000124846489478406
"Zm00001d009687",11.6745159686557,1.92665546266432,0.644326838927451,2.9901834694197,0.00278809927130302,0.0141573545761709
"Zm00001d009932",532.055952947648,1.21010043903794,0.0831212290117479,14.5582597060362,5.17587246266844e-48,1.13970079828402e-45
"Zm00001d009969",456.469808608002,1.09872402855359,0.0882108852416204,12.4556513126929,1.30283505463671e-35,1.79108800130294e-33
"Zm00001d010087",8.33104768159895,1.74705822286264,0.666187224515081,2.62247332067097,0.00872941021817679,0.036448058122913
"Zm00001d010112",32.543582537139,1.66254719456156,0.421362065503332,3.94564990698817,7.95838229171694e-05,0.000653961565735868
"Zm00001d010313",37.3664985748632,-1.42743118759991,0.296835921591664,-4.80882226095103,1.51822120449939e-06,1.84854459027683e-05
"Zm00001d010366",30.0432274467201,1.06262804384277,0.325981532311319,3.25977989092934,0.00111498706574675,0.00655891078317813
"Zm00001d010440",155.868908392271,1.15891005637254,0.144739256700817,8.00688135885662,1.17653894328759e-15,5.02796239530286e-14
"Zm00001d010459",429.353405920875,1.26174912220345,0.09220971916676,13.6834721285898,1.27458138960152e-42,2.26831837301482e-40
"Zm00001d010496",7.088752086457,1.88412431891577,0.749562360440113,2.51363251192268,0.0119494876990034,0.047150119800031
"Zm00001d010697",21.5326668913972,1.06172309334642,0.38978349824572,2.72387902034043,0.00645201359209469,0.0284912762004412
"Zm00001d011003",31.2234606875453,2.81031756949045,0.543050806236384,5.17505459381851,2.27844348880247e-07,3.24131452530719e-06
"Zm00001d011023",21.1048203707658,-1.08808002609688,0.402730458665035,-2.70175747248825,0.00689740538064648,0.0301243175620361
"Zm00001d011080",2876.49879570594,-1.14542090841196,0.0451331499635791,-25.3787052163714,4.33402015328653e-142,6.2561580912691e-139
"Zm00001d011088",23.0081629136083,1.56477562123763,0.439933169962611,3.55684846716746,0.000375330509189241,0.00257232257843291
"Zm00001d011117",148.577346182519,1.28928947272988,0.170062872015262,7.58125190673112,3.4223636594442e-14,1.27033249947627e-12
"Zm00001d011259",23.8298382082523,-1.51980289255131,0.418319328092442,-3.6331165941619,0.00028001840887894,0.00199553437133887
"Zm00001d011319",295.67495650199,-1.1627841305693,0.116042031169709,-10.0203703679467,1.24037254673038e-23,9.56338275421228e-22
"Zm00001d011431",112.889662595237,1.15268948285275,0.203034425905598,5.67731052362862,1.36828953923979e-08,2.40380440149205e-07
"Zm00001d011443",434.298526258624,2.56467635643489,0.104896794790329,24.4495207080563,5.09180794600296e-132,6.61502229304974e-129
"Zm00001d011467",17.3403517622692,1.69634926312056,0.499214314314686,3.39803810603724,0.000678709656522734,0.00429282205584961
"Zm00001d011470",76.4689480086308,1.04609193335473,0.201101922595729,5.20179976328553,1.97367810249074e-07,2.83326398547055e-06
"Zm00001d011498",11.3653304283115,1.74510059443744,0.518307174887884,3.3669234750897,0.000760117779347895,0.00473283974617694
"Zm00001d011657",445.850136630179,1.26421037967331,0.104696480501155,12.0750036068248,1.43157970606965e-33,1.77974811018218e-31
"Zm00001d011734",2254.55496462197,1.48768272007717,0.0612316624444985,24.2959714090015,2.16227277056861e-130,2.67534920941353e-127
"Zm00001d011753",216.282651477687,1.07100800155727,0.128479363209576,8.33603136567728,7.68255488449396e-17,3.61622868775012e-15
"Zm00001d011840",132.835137283956,1.08886423181651,0.168878992955262,6.44760021813349,1.13635030551867e-10,2.70630522349144e-09
"Zm00001d011902",14.2354648500366,1.4240089681699,0.529387609926897,2.6899174470036,0.00714696965939246,0.0310223375643158
"Zm00001d011912",199.157412629562,1.22621952515049,0.16609682803027,7.38255835281226,1.55276440347674e-13,5.39378041384172e-12
"Zm00001d011930",17.3396903500763,3.37449809058615,0.748229240781704,4.50997890307078,6.48340731286267e-06,6.87865954308334e-05
"Zm00001d011987",19.1460075288605,1.04257154423128,0.41272847037676,2.52604707225447,0.0115354023976297,0.0458294129201242
"Zm00001d012036",20.2210525880825,4.17112726137247,0.578421547151442,7.21122385899014,5.54512056491517e-13,1.80549959446354e-11
"Zm00001d012090",3592.77027675588,1.52171429791849,0.121200939948796,12.5553011268837,3.71764228816811e-36,5.36641664297066e-34
"Zm00001d012142",635.525150071341,1.1156611493464,0.0755915489629656,14.7590724710906,2.68954201449238e-49,6.13003247039961e-47
"Zm00001d012212",9.06693482353604,2.51242891954705,0.802489955567091,3.13079173404931,0.00174335746897684,0.00957869678926314
"Zm00001d012216",64.1779155928122,1.15928348748135,0.23616933371005,4.90869610067422,9.16839227177254e-07,1.16319500194075e-05
"Zm00001d012229",691.504666833949,1.17321540958252,0.0940940822938372,12.4685355442311,1.10844400543952e-35,1.54014441675589e-33
"Zm00001d012394",727.663074555889,1.39474648200765,0.0800180993075264,17.4303875507883,4.85160707660411e-68,2.17343632192077e-65
"Zm00001d012632",151.039705136752,1.02736078663186,0.142714982314886,7.19868909323827,6.07941938182393e-13,1.95982076672371e-11
"Zm00001d012642",101.14022961705,1.18508274691196,0.242736562663297,4.88217652054257,1.04921267199704e-06,1.31890144443634e-05
"Zm00001d012702",696.867247294365,1.26274607016927,0.0754646417244962,16.7329499128779,7.54091173504646e-63,2.79907870873875e-60
"Zm00001d013178",22.0994306062411,1.40338176148355,0.403434332980162,3.47858783142425,0.000504063222550796,0.00333428582269281
"Zm00001d013261",642.111213419358,1.48775135140282,0.293991619944379,5.06052298934332,4.18108040795738e-07,5.634699804977e-06
"Zm00001d013553",132.943133476396,1.09885619423844,0.164911365298891,6.66331390954673,2.67720977644009e-11,6.9423095430382e-10
"Zm00001d013561",143.457558483999,1.49158836908987,0.151556922951404,9.84176994387873,7.4390420671392e-23,5.50679857636689e-21
"Zm00001d013641",142.537283012242,1.1257505861332,0.15891456155009,7.08399894353521,1.40052975620821e-12,4.29633585071521e-11
"Zm00001d014001",22.0327657249299,-1.07096385535029,0.375404160582467,-2.85282894491263,0.00433319394067309,0.0204287377927974
"Zm00001d014006",33.2294362853943,1.39200764847764,0.377069084079307,3.69165149637373,0.000222802621236195,0.00163441008119143
"Zm00001d014121",172.453254916887,-1.61580724249561,0.152510397025085,-10.5947350083276,3.15232518774401e-26,2.8538977474966e-24
"Zm00001d014133",12.7873091686413,-1.31544893924862,0.521638785115088,-2.52176214036385,0.0116768635956877,0.0462923324392361
"Zm00001d014139",12.2345585077119,2.06970715599631,0.608329461141091,3.40227999497837,0.000668261351829202,0.00423291923563583
"Zm00001d014145",59.3156197829062,1.07906731329956,0.227821953343733,4.73645009825497,2.17494263257953e-06,2.55361655771866e-05
"Zm00001d014335",92.9457272404295,-1.32175351223565,0.199608758541519,-6.62172102012611,3.55040657143397e-11,9.03528050397343e-10
"Zm00001d014443",179.861196818076,-1.05069804542765,0.146400966821433,-7.17685182167684,7.13349285480382e-13,2.27982219983232e-11
"Zm00001d014517",33.5031973180402,1.23502414247507,0.331669983429183,3.72365364422181,0.00019636026837549,0.00146483745426367
"Zm00001d014758",148.114313027916,1.0022390216328,0.148777068686629,6.73651544878755,1.62230051908257e-11,4.33219264001259e-10
"Zm00001d014852",88.0720682229748,-1.59199313548061,0.20866440370662,-7.62944281440039,2.3577048553338e-14,8.891182185216e-13
"Zm00001d014928",15.2396236568638,1.99314893780716,0.618923370954874,3.22034848148024,0.00128034854404042,0.00738288864176704
"Zm00001d015033",21.666829671455,1.31599649075391,0.395916426228596,3.32392495883482,0.000887600761783873,0.00541373957592262
"Zm00001d015054",26.9975968546392,-1.14269304166419,0.39524005008057,-2.89113676974601,0.00383851029221154,0.0184730529584242
"Zm00001d015140",71.7987884437521,1.53279707837067,0.23128428513471,6.62732912215761,3.41814957112241e-11,8.70723336337977e-10
"Zm00001d015347",22.0878631675015,-1.50449481234306,0.389827961217557,-3.8593814759825,0.000113674373025281,0.000899665316575042
"Zm00001d015715",181.088374983295,1.08050197525292,0.143309830130002,7.53962218971832,4.71334986799755e-14,1.72975945791215e-12
"Zm00001d015783",116.871970372361,1.0981829284778,0.182386949262727,6.02117055478501,1.731601741895e-09,3.50133914861151e-08
"Zm00001d016139",23.8222734227173,-1.11365000430308,0.384109546535301,-2.89930311378172,0.00373993146482463,0.018079002651263
"Zm00001d016269",7.25827533514291,2.97604984396909,0.767635042949019,3.87690722473536,0.000105792674662863,0.000840872152268333
"Zm00001d016301",121.016851917436,2.25972550607806,0.179139569255689,12.6143292376277,1.76050169373819e-36,2.56983794991008e-34
"Zm00001d016588",7567.58843376121,1.16736203613628,0.034294952291884,34.0388878864993,5.92697010263775e-254,1.92500580221046e-250
"Zm00001d016590",17.193059384667,1.32996913324457,0.452471031693001,2.93934647764798,0.00328905168063008,0.0162439516855752
"Zm00001d016623",14.3734849907352,3.00613531111726,0.678569416685159,4.43010727745786,9.41862228245249e-06,9.61965655522653e-05
"Zm00001d016635",65.2997369980909,-1.0373983336251,0.217161796656815,-4.77707566245882,1.77862862250952e-06,2.13855194348287e-05
"Zm00001d016651",224.368963436476,1.06094215779984,0.120664271178746,8.79251287423944,1.46251425044244e-18,7.98329995152223e-17
"Zm00001d017071",21.2047024759288,1.32487799752843,0.432915091074428,3.0603645491782,0.00221067730106139,0.0116843019352071
"Zm00001d017134",138.372701899737,2.04074630445466,0.165970656968393,12.2958259112229,9.53768970758944e-35,1.24531553604169e-32
"Zm00001d017195",65.3943943814018,1.00519802496112,0.247281621370914,4.06499285870241,4.80339327176497e-05,0.000416374403753988
"Zm00001d017329",103.111947882479,-1.01170419093036,0.221751943003888,-4.56232390672951,5.05905196377073e-06,5.4884904874595e-05
"Zm00001d017480",60.7606022970935,1.09491220389006,0.263994383353357,4.14748295013732,3.3615049428808e-05,0.000301803672877926
"Zm00001d017508",257.071410164068,2.26452437557816,0.168851743832157,13.4113176694767,5.190827659639e-41,8.93200497221192e-39
"Zm00001d017530",127.92935896052,1.19190221198531,0.177818605681801,6.70291057235128,2.04308510825301e-11,5.37302432871841e-10
"Zm00001d017545",1291.60082362659,1.18765612489321,0.063341174027923,18.750143853817,1.93068093051005e-78,1.19440196708197e-75
"Zm00001d017553",187.067683283504,1.04329186610493,0.139613698484341,7.47270416464143,7.85633393566073e-14,2.83909770028196e-12
"Zm00001d017591",75.7549584935603,1.39874179605421,0.278992684639204,5.01354291014145,5.34368435458667e-07,7.04796703478301e-06
"Zm00001d017782",10.671557958523,3.57365053604279,0.979022930981809,3.65022148404529,0.000262014280522673,0.00188255618465749
"Zm00001d017807",26.9675390076168,1.3298108523075,0.366159489489183,3.6317803866361,0.000281472613665226,0.00200369943037358
"Zm00001d017936",112.327614097319,1.04538603626074,0.182851288848049,5.71713791489581,1.08333190440029e-08,1.94528077899328e-07
"Zm00001d017944",7.96779274135999,3.06219696571395,0.779379159824541,3.92902084577592,8.52924463990373e-05,0.000695372963535044
"Zm00001d017952",384.679117373725,1.00103596988645,0.101964721971248,9.81747363729118,9.46867171566432e-23,6.96940895545375e-21
"Zm00001d018029",300.19908846851,1.22218450594034,0.111356831008595,10.9753887109629,5.01895252431956e-28,4.97738333738149e-26
"Zm00001d018038",31.4123796334451,-1.05064941992411,0.328600693187259,-3.19734389399287,0.00138699461805062,0.0078927466405627
"Zm00001d018190",41.1237705458544,1.15724665408,0.339456922016062,3.40911196391876,0.000651747246287663,0.00414346677276544
"Zm00001d018372",29.6907756242198,1.31369474505145,0.411132030022191,3.19531111448687,0.00139680179860808,0.00794333577002271
"Zm00001d018407",133.799706979686,1.49531460711366,0.201928598291342,7.40516509185207,1.30987410816957e-13,4.60547482443436e-12
"Zm00001d018408",26.4353229854284,2.25419519561622,0.438490999507642,5.14080151735687,2.73568927844188e-07,3.84045452608644e-06
"Zm00001d018429",283.672591575308,1.18190209274187,0.115003747347324,10.2770746171636,8.93999665873604e-25,7.42133971833669e-23
"Zm00001d018618",970.86183736162,1.23244438717668,0.0695101882070909,17.7304136122445,2.44230971709495e-70,1.26917066758556e-67
"Zm00001d018619",58.3022467655667,-1.03994631074948,0.237042319112934,-4.38717573571334,1.14832007011763e-05,0.00011505533188656
"Zm00001d018625",1012.04633104759,1.47037784227399,0.0699649523621995,21.0159200089502,4.69064049256376e-98,4.20265213511325e-95
"Zm00001d018737",204.318967957779,-1.08682174055692,0.121445599666603,-8.94904174000955,3.58581560806626e-19,2.02544015096491e-17
"Zm00001d018773",50.1930883324728,-1.54605023621865,0.265085513829769,-5.83226979808289,5.46784122449161e-09,1.03024596472781e-07
"Zm00001d018839",43.002724136029,1.06456154009997,0.283130282614241,3.75997060530051,0.000169933323050511,0.00128840896784985
"Zm00001d018931",51.72618475882,1.13695207030169,0.27141869027092,4.1889232799953,2.80281128181297e-05,0.000257333729806878
"Zm00001d019053",80.5974353648187,1.01070048258121,0.20208649240685,5.00132626650979,5.69372619020796e-07,7.46794990409759e-06
"Zm00001d019065",7.57672290424854,1.63478666900262,0.645117311044488,2.53409208064158,0.0112739102423199,0.0449831096170452
"Zm00001d019277",9.68524955916184,-3.93764325995795,0.875390078832718,-4.49815842693645,6.854461277404e-06,7.23687392811004e-05
"Zm00001d019303",25.6537467603702,1.33216468970197,0.394344176306235,3.37817766748875,0.000729679204536958,0.00456849512565874
"Zm00001d019364",233.644560813385,1.08031588024572,0.127756816685507,8.45603317516183,2.7662693704285e-17,1.35359655464866e-15
"Zm00001d019446",10.6829747127801,3.0902804701385,0.650452175746941,4.75097260853929,2.02440556774948e-06,2.39745350350204e-05
